Time,QuatW,QuatX,QuatY,QuatZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatW2,QuatX2,QuatY2,QuatZ2,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2
4680,0.78,-0.06,-0.62,0.08,2.67,-2.07,-6.29,-2.02,-0.06,0.33,0.49,-0.01,-0.87,0.03,7.02,5.08,-4.93,0.07,-2.23,0.29
4700,0.78,-0.06,-0.62,0.08,1.29,-1.54,-6.90,-2.02,-0.06,0.33,0.59,0.01,-0.81,-0.00,7.02,5.08,-4.93,0.07,-2.23,0.29
4720,0.78,-0.03,-0.61,0.11,1.29,-1.54,-6.90,-2.02,-0.06,0.33,0.59,0.01,-0.81,-0.00,11.08,1.29,-7.80,0.07,-2.23,0.29
4740,0.78,-0.03,-0.61,0.11,2.59,1.30,-4.41,-2.02,-0.06,0.33,0.69,0.01,-0.73,-0.04,11.08,1.29,-7.80,0.07,-2.23,0.29
4760,0.78,-0.01,-0.61,0.13,2.59,1.30,-4.41,-2.02,-0.06,0.33,0.69,0.01,-0.73,-0.04,13.03,-1.17,-9.56,0.07,-2.23,0.29
4780,0.78,-0.01,-0.61,0.13,2.59,1.30,-4.41,0.76,0.57,0.34,0.76,0.03,-0.64,-0.06,13.03,-1.17,-9.56,0.07,-2.23,0.29
4800,0.79,-0.01,-0.59,0.14,2.59,1.30,-4.41,0.76,0.57,0.34,0.76,0.03,-0.64,-0.06,12.54,2.09,-11.71,0.07,-2.23,0.29
4820,0.79,-0.01,-0.59,0.14,11.21,-2.23,8.77,0.76,0.57,0.34,0.80,0.02,-0.59,-0.08,12.54,2.09,-11.71,0.07,-2.23,0.29
4840,0.79,-0.00,-0.59,0.16,11.21,-2.23,8.77,0.76,0.57,0.34,0.80,0.02,-0.59,-0.08,2.88,-3.58,-13.73,0.07,-2.23,0.29
4860,0.79,-0.00,-0.59,0.16,11.21,-2.23,8.77,1.13,-0.55,0.11,0.80,0.03,-0.60,-0.06,2.88,-3.58,-13.73,0.07,-2.23,0.29
4880,0.79,0.01,-0.59,0.17,11.21,-2.23,8.77,1.13,-0.55,0.11,0.80,0.03,-0.60,-0.06,5.45,-2.43,-13.43,0.07,-2.23,0.29
4900,0.79,0.01,-0.59,0.17,4.39,1.49,1.76,1.13,-0.55,0.11,0.77,0.07,-0.63,-0.03,5.45,-2.43,-13.43,0.07,-2.23,0.29
4920,0.77,0.00,-0.62,0.16,4.39,1.49,1.76,1.13,-0.55,0.11,0.77,0.07,-0.63,-0.03,14.71,4.31,-0.45,0.07,-2.23,0.29
4940,0.77,0.00,-0.62,0.16,4.39,1.49,1.76,-1.10,2.58,0.59,0.73,0.09,-0.67,0.00,14.71,4.31,-0.45,0.07,-2.23,0.29
4960,0.76,-0.01,-0.63,0.17,4.39,1.49,1.76,-1.10,2.58,0.59,0.73,0.09,-0.67,0.00,11.54,-1.78,-6.50,0.07,-2.23,0.29
4980,0.76,-0.01,-0.63,0.17,6.27,8.50,-20.69,-1.10,2.58,0.59,0.70,0.09,-0.71,0.02,11.54,-1.78,-6.50,0.07,-2.23,0.29
5000,0.76,-0.04,-0.64,0.14,6.27,8.50,-20.69,-1.10,2.58,0.59,0.70,0.09,-0.71,0.02,7.13,-5.34,-7.96,0.07,-2.23,0.29
5020,0.76,-0.04,-0.64,0.14,2.90,-10.43,-6.29,-1.10,2.58,0.59,0.67,0.08,-0.74,0.02,7.13,-5.34,-7.96,0.07,-2.23,0.29
5040,0.73,-0.04,-0.66,0.14,2.90,-10.43,-6.29,-1.10,2.58,0.59,0.67,0.08,-0.74,0.02,11.08,-2.89,-4.62,0.07,-2.23,0.29
5060,0.73,-0.04,-0.66,0.14,9.64,0.34,-4.03,-1.10,2.58,0.59,0.65,0.09,-0.75,0.03,11.08,-2.89,-4.62,0.07,-2.23,0.29
5080,0.69,-0.02,-0.71,0.13,9.64,0.34,-4.03,-1.10,2.58,0.59,0.65,0.09,-0.75,0.03,10.74,0.44,-3.24,0.07,-2.23,0.29
5100,0.69,-0.02,-0.71,0.13,9.91,-0.66,-2.27,-1.10,2.58,0.59,0.64,0.08,-0.76,0.03,10.74,0.44,-3.24,0.07,-2.23,0.29
5120,0.68,-0.02,-0.72,0.13,9.91,-0.66,-2.27,-1.10,2.58,0.59,0.64,0.08,-0.76,0.03,9.47,-0.36,-1.90,0.07,-2.23,0.29
5140,0.68,-0.02,-0.72,0.13,8.60,-3.76,-1.77,-1.10,2.58,0.59,0.63,0.07,-0.77,0.02,9.47,-0.36,-1.90,0.07,-2.23,0.29
5160,0.62,-0.01,-0.78,0.12,8.60,-3.76,-1.77,-1.10,2.58,0.59,0.63,0.07,-0.77,0.02,8.89,0.17,-2.02,0.07,-2.23,0.29
5180,0.62,-0.01,-0.78,0.12,9.45,-1.04,-1.50,-1.10,2.58,0.59,0.62,0.06,-0.79,0.02,8.89,0.17,-2.02,0.07,-2.23,0.29
5200,0.59,-0.02,-0.80,0.11,9.45,-1.04,-1.50,-1.10,2.58,0.59,0.62,0.06,-0.79,0.02,9.82,1.36,-2.25,0.07,-2.23,0.29
5220,0.59,-0.02,-0.80,0.11,9.45,-1.04,-1.50,-1.56,-2.92,-0.06,0.60,0.05,-0.80,0.01,9.82,1.36,-2.25,0.07,-2.23,0.29
5240,0.55,-0.03,-0.83,0.08,9.45,-1.04,-1.50,-1.56,-2.92,-0.06,0.60,0.05,-0.80,0.01,8.47,-0.67,-0.91,0.07,-2.23,0.29
5260,0.55,-0.03,-0.83,0.08,9.64,-3.15,0.84,-1.56,-2.92,-0.06,0.57,0.03,-0.82,0.00,8.47,-0.67,-0.91,0.07,-2.23,0.29
5280,0.50,-0.04,-0.86,0.06,9.64,-3.15,0.84,-1.56,-2.92,-0.06,0.57,0.03,-0.82,0.00,8.13,0.06,0.51,0.07,-2.23,0.29
5300,0.50,-0.04,-0.86,0.06,9.64,-3.15,0.84,-1.01,-1.32,0.12,0.54,0.03,-0.84,0.01,8.13,0.06,0.51,0.07,-2.23,0.29
5320,0.49,-0.05,-0.87,0.05,9.64,-3.15,0.84,-1.01,-1.32,0.12,0.54,0.03,-0.84,0.01,11.89,2.24,-0.45,0.07,-2.23,0.29
5340,0.49,-0.05,-0.87,0.05,13.73,-2.42,0.03,-1.01,-1.32,0.12,0.49,0.02,-0.87,0.01,11.89,2.24,-0.45,0.07,-2.23,0.29
5360,0.50,-0.07,-0.87,0.02,13.73,-2.42,0.03,-1.01,-1.32,0.12,0.49,0.02,-0.87,0.01,14.56,2.66,-0.79,0.07,-2.23,0.29
5380,0.50,-0.07,-0.87,0.02,16.65,-3.68,3.94,-1.01,-1.32,0.12,0.43,0.01,-0.90,0.01,14.56,2.66,-0.79,0.07,-2.23,0.29
5400,0.55,-0.08,-0.83,-0.01,16.65,-3.68,3.94,-1.01,-1.32,0.12,0.43,0.01,-0.90,0.01,22.07,7.41,4.92,0.07,-2.23,0.29
5420,0.55,-0.08,-0.83,-0.01,18.30,-0.08,10.53,-1.01,-1.32,0.12,0.36,-0.02,-0.93,-0.01,22.07,7.41,4.92,0.07,-2.23,0.29
5440,0.60,-0.09,-0.79,-0.04,18.30,-0.08,10.53,-1.01,-1.32,0.12,0.36,-0.02,-0.93,-0.01,21.54,4.77,3.19,0.07,-2.23,0.29
5460,0.60,-0.09,-0.79,-0.04,18.30,-0.08,10.53,-1.47,3.53,0.26,0.29,-0.04,-0.95,-0.05,21.54,4.77,3.19,0.07,-2.23,0.29
5480,0.62,-0.10,-0.78,-0.03,18.30,-0.08,10.53,-1.47,3.53,0.26,0.29,-0.04,-0.95,-0.05,21.54,4.77,3.19,-2.56,-3.83,0.12
5500,0.62,-0.10,-0.78,-0.03,20.71,-4.45,-6.10,-1.47,3.53,0.26,0.28,-0.03,-0.96,-0.01,21.54,4.77,3.19,-2.56,-3.83,0.12
5520,0.70,-0.09,-0.71,0.00,20.71,-4.45,-6.10,-1.47,3.53,0.26,0.28,-0.03,-0.96,-0.01,6.10,0.71,0.55,-2.56,-3.83,0.12
5540,0.70,-0.09,-0.71,0.00,14.84,0.99,-7.09,-1.47,3.53,0.26,0.31,-0.04,-0.95,-0.00,6.10,0.71,0.55,-2.56,-3.83,0.12
5560,0.72,-0.10,-0.69,0.01,14.84,0.99,-7.09,-1.47,3.53,0.26,0.31,-0.04,-0.95,-0.00,6.10,0.71,0.55,0.18,2.18,0.10
5580,0.72,-0.10,-0.69,0.01,8.57,-1.27,-8.73,-1.47,3.53,0.26,0.39,-0.03,-0.92,0.00,6.10,0.71,0.55,0.18,2.18,0.10
5600,0.77,-0.09,-0.64,0.05,8.57,-1.27,-8.73,-1.47,3.53,0.26,0.39,-0.03,-0.92,0.00,3.95,-0.36,-3.62,0.18,2.18,0.10
5620,0.77,-0.09,-0.64,0.05,3.55,-2.34,-6.29,-1.47,3.53,0.26,0.49,-0.02,-0.87,0.01,3.95,-0.36,-3.62,0.18,2.18,0.10
5640,0.78,-0.06,-0.62,0.08,3.55,-2.34,-6.29,-1.47,3.53,0.26,0.49,-0.02,-0.87,0.01,7.20,4.50,-4.47,0.18,2.18,0.10
5660,0.78,-0.06,-0.62,0.08,3.55,-2.34,-6.29,2.51,0.74,0.29,0.59,0.00,-0.81,-0.02,7.20,4.50,-4.47,0.18,2.18,0.10
5680,0.78,-0.04,-0.61,0.10,3.55,-2.34,-6.29,2.51,0.74,0.29,0.59,0.00,-0.81,-0.02,9.28,3.39,-7.04,0.18,2.18,0.10
5700,0.78,-0.04,-0.61,0.10,1.82,1.30,-3.68,2.51,0.74,0.29,0.68,0.01,-0.73,-0.06,9.28,3.39,-7.04,0.18,2.18,0.10
5720,0.79,-0.02,-0.60,0.13,1.82,1.30,-3.68,2.51,0.74,0.29,0.68,0.01,-0.73,-0.06,12.49,-1.86,-11.36,0.18,2.18,0.10
5740,0.79,-0.02,-0.60,0.13,1.82,1.30,-3.68,0.78,0.90,0.17,0.75,0.03,-0.65,-0.07,12.49,-1.86,-11.36,0.18,2.18,0.10
5760,0.80,-0.02,-0.59,0.13,1.82,1.30,-3.68,0.78,0.90,0.17,0.75,0.03,-0.65,-0.07,12.49,-1.86,-11.36,0.10,5.55,-1.03
5780,0.80,-0.02,-0.59,0.13,8.88,-0.66,4.63,0.78,0.90,0.17,0.79,0.03,-0.60,-0.08,12.49,-1.86,-11.36,0.10,5.55,-1.03
5800,0.79,-0.01,-0.59,0.15,8.88,-0.66,4.63,0.78,0.90,0.17,0.79,0.03,-0.60,-0.08,12.49,-1.86,-11.36,-0.87,2.98,-0.29
5820,0.79,-0.01,-0.59,0.15,8.88,-0.66,4.63,0.91,-0.52,0.34,0.80,0.03,-0.60,-0.08,12.49,-1.86,-11.36,-0.87,2.98,-0.29
5840,0.79,-0.00,-0.59,0.16,8.88,-0.66,4.63,0.91,-0.52,0.34,0.80,0.03,-0.60,-0.08,3.41,-2.59,-13.63,-0.87,2.98,-0.29
5860,0.79,-0.00,-0.59,0.16,15.39,-0.16,11.98,0.91,-0.52,0.34,0.77,0.04,-0.63,-0.05,3.41,-2.59,-13.63,-0.87,2.98,-0.29
5880,0.78,-0.02,-0.61,0.15,15.39,-0.16,11.98,0.91,-0.52,0.34,0.77,0.04,-0.63,-0.05,19.74,15.23,11.05,-0.87,2.98,-0.29
5900,0.78,-0.02,-0.61,0.15,15.39,-0.16,11.98,-0.81,-1.07,-0.26,0.74,0.09,-0.66,-0.01,19.74,15.23,11.05,-0.87,2.98,-0.29
5920,0.75,-0.01,-0.64,0.16,15.39,-0.16,11.98,-0.81,-1.07,-0.26,0.74,0.09,-0.66,-0.01,11.39,1.71,-4.36,-0.87,2.98,-0.29
5940,0.75,-0.01,-0.64,0.16,1.40,10.18,2.33,-0.81,-1.07,-0.26,0.71,0.09,-0.70,0.01,11.39,1.71,-4.36,-0.87,2.98,-0.29
5960,0.75,-0.04,-0.65,0.13,1.40,10.18,2.33,-0.81,-1.07,-0.26,0.71,0.09,-0.70,0.01,5.68,-2.74,-6.69,-0.87,2.98,-0.29
5980,0.75,-0.04,-0.65,0.13,2.97,-10.16,-6.98,-0.81,-1.07,-0.26,0.68,0.08,-0.73,0.01,5.68,-2.74,-6.69,-0.87,2.98,-0.29
6000,0.72,-0.04,-0.68,0.14,2.97,-10.16,-6.98,-0.81,-1.07,-0.26,0.68,0.08,-0.73,0.01,13.72,-0.40,-6.15,-0.87,2.98,-0.29
6020,0.72,-0.04,-0.68,0.14,10.94,-3.53,-3.99,-0.81,-1.07,-0.26,0.66,0.08,-0.74,0.02,13.72,-0.40,-6.15,-0.87,2.98,-0.29
6040,0.69,-0.03,-0.71,0.13,10.94,-3.53,-3.99,-0.81,-1.07,-0.26,0.66,0.08,-0.74,0.02,8.09,4.23,-4.36,-0.87,2.98,-0.29
6060,0.69,-0.03,-0.71,0.13,9.37,-0.16,-3.22,-0.81,-1.07,-0.26,0.65,0.07,-0.76,0.02,8.09,4.23,-4.36,-0.87,2.98,-0.29
6080,0.66,-0.03,-0.74,0.11,9.37,-0.16,-3.22,-0.81,-1.07,-0.26,0.65,0.07,-0.76,0.02,9.36,-0.55,-2.67,-0.87,2.98,-0.29
6100,0.66,-0.03,-0.74,0.11,8.42,-1.00,-2.73,-0.81,-1.07,-0.26,0.64,0.05,-0.77,0.00,9.36,-0.55,-2.67,-0.87,2.98,-0.29
6120,0.62,-0.04,-0.78,0.10,8.42,-1.00,-2.73,-0.81,-1.07,-0.26,0.64,0.05,-0.77,0.00,8.81,-1.09,-0.87,-0.87,2.98,-0.29
6140,0.62,-0.04,-0.78,0.10,7.38,-3.68,-1.42,-0.81,-1.07,-0.26,0.62,0.03,-0.78,-0.00,8.81,-1.09,-0.87,-0.87,2.98,-0.29
6160,0.58,-0.04,-0.81,0.08,7.38,-3.68,-1.42,-0.81,-1.07,-0.26,0.62,0.03,-0.78,-0.00,9.82,-0.75,-0.06,-0.87,2.98,-0.29
6180,0.58,-0.04,-0.81,0.08,7.38,-3.68,-1.42,-1.24,-2.72,-0.06,0.61,0.03,-0.79,-0.00,9.82,-0.75,-0.06,-0.87,2.98,-0.29
6200,0.53,-0.05,-0.84,0.06,7.38,-3.68,-1.42,-1.24,-2.72,-0.06,0.61,0.03,-0.79,-0.00,8.67,3.24,-1.90,-0.87,2.98,-0.29
6220,0.53,-0.05,-0.84,0.06,9.68,-0.08,0.41,-1.24,-2.72,-0.06,0.58,0.01,-0.81,-0.02,8.67,3.24,-1.90,-0.87,2.98,-0.29
6240,0.51,-0.06,-0.86,0.05,9.68,-0.08,0.41,-1.24,-2.72,-0.06,0.58,0.01,-0.81,-0.02,7.90,-3.12,1.12,-0.87,2.98,-0.29
6260,0.51,-0.06,-0.86,0.05,9.68,-0.08,0.41,-0.44,-1.23,0.10,0.55,0.01,-0.84,-0.00,7.90,-3.12,1.12,-0.87,2.98,-0.29
6280,0.50,-0.08,-0.86,0.03,9.68,-0.08,0.41,-0.44,-1.23,0.10,0.55,0.01,-0.84,-0.00,7.90,-3.12,1.12,0.99,-2.06,0.25
6300,0.50,-0.08,-0.86,0.03,12.25,-2.04,1.03,-0.44,-1.23,0.10,0.50,0.00,-0.87,-0.00,7.90,-3.12,1.12,0.99,-2.06,0.25
6320,0.51,-0.10,-0.85,-0.01,12.25,-2.04,1.03,-0.44,-1.23,0.10,0.50,0.00,-0.87,-0.00,14.37,2.51,-1.33,0.99,-2.06,0.25
6340,0.51,-0.10,-0.85,-0.01,16.35,-1.35,2.64,-0.44,-1.23,0.10,0.44,-0.01,-0.90,0.01,14.37,2.51,-1.33,0.99,-2.06,0.25
6360,0.55,-0.10,-0.83,-0.02,16.35,-1.35,2.64,-0.44,-1.23,0.10,0.44,-0.01,-0.90,0.01,14.37,2.51,-1.33,-0.05,-3.61,0.80
6380,0.55,-0.10,-0.83,-0.02,20.60,-2.96,9.80,-0.44,-1.23,0.10,0.37,-0.04,-0.93,-0.00,14.37,2.51,-1.33,-0.05,-3.61,0.80
6400,0.59,-0.12,-0.79,-0.06,20.60,-2.96,9.80,-0.44,-1.23,0.10,0.37,-0.04,-0.93,-0.00,24.29,8.10,8.36,-0.05,-3.61,0.80
6420,0.59,-0.12,-0.79,-0.06,14.12,-10.31,-8.32,-0.44,-1.23,0.10,0.29,-0.06,-0.95,-0.04,24.29,8.10,8.36,-0.05,-3.61,0.80
6440,0.65,-0.11,-0.75,-0.03,14.12,-10.31,-8.32,-0.44,-1.23,0.10,0.29,-0.06,-0.95,-0.04,21.19,-9.79,-2.44,-0.05,-3.61,0.80
6460,0.65,-0.11,-0.75,-0.03,20.71,-5.45,-7.67,-0.44,-1.23,0.10,0.27,-0.05,-0.96,-0.00,21.19,-9.79,-2.44,-0.05,-3.61,0.80
6480,0.70,-0.10,-0.71,-0.01,20.71,-5.45,-7.67,-0.44,-1.23,0.10,0.27,-0.05,-0.96,-0.00,7.86,-10.59,-15.30,-0.05,-3.61,0.80
6500,0.70,-0.10,-0.71,-0.01,15.08,1.34,-7.09,-0.44,-1.23,0.10,0.31,-0.05,-0.95,0.00,7.86,-10.59,-15.30,-0.05,-3.61,0.80
6520,0.74,-0.10,-0.67,0.01,15.08,1.34,-7.09,-0.44,-1.23,0.10,0.31,-0.05,-0.95,0.00,3.30,-1.55,-0.06,-0.05,-3.61,0.80
6540,0.74,-0.10,-0.67,0.01,9.33,-1.20,-8.43,-0.44,-1.23,0.10,0.39,-0.04,-0.92,-0.00,3.30,-1.55,-0.06,-0.05,-3.61,0.80
6560,0.76,-0.09,-0.64,0.03,9.33,-1.20,-8.43,-0.44,-1.23,0.10,0.39,-0.04,-0.92,-0.00,4.68,-2.32,-3.70,-0.05,-3.61,0.80
6580,0.76,-0.09,-0.64,0.03,2.75,-1.50,-6.90,-0.44,-1.23,0.10,0.49,-0.02,-0.87,-0.00,4.68,-2.32,-3.70,-0.05,-3.61,0.80
6600,0.77,-0.06,-0.63,0.07,2.75,-1.50,-6.90,-0.44,-1.23,0.10,0.49,-0.02,-0.87,-0.00,5.21,2.39,-4.28,-0.05,-3.61,0.80
6620,0.77,-0.06,-0.63,0.07,2.75,-1.50,-6.90,2.53,0.45,0.20,0.60,-0.01,-0.80,-0.04,5.21,2.39,-4.28,-0.05,-3.61,0.80
6640,0.77,-0.03,-0.63,0.09,2.75,-1.50,-6.90,2.53,0.45,0.20,0.60,-0.01,-0.80,-0.04,9.16,2.55,-5.73,-0.05,-3.61,0.80
6660,0.77,-0.03,-0.63,0.09,1.06,2.29,-4.14,2.53,0.45,0.20,0.69,-0.02,-0.72,-0.09,9.16,2.55,-5.73,-0.05,-3.61,0.80
6680,0.78,-0.03,-0.61,0.11,1.06,2.29,-4.14,2.53,0.45,0.20,0.69,-0.02,-0.72,-0.09,14.91,-2.59,-10.64,-0.05,-3.61,0.80
6700,0.78,-0.03,-0.61,0.11,1.06,2.29,-4.14,0.52,1.14,0.74,0.77,0.01,-0.64,-0.10,14.91,-2.59,-10.64,-0.05,-3.61,0.80
6720,0.79,-0.04,-0.59,0.12,1.06,2.29,-4.14,0.52,1.14,0.74,0.77,0.01,-0.64,-0.10,9.96,0.75,-11.74,-0.05,-3.61,0.80
6740,0.79,-0.04,-0.59,0.12,11.02,-1.73,7.81,0.52,1.14,0.74,0.80,0.02,-0.59,-0.10,9.96,0.75,-11.74,-0.05,-3.61,0.80
6760,0.79,-0.02,-0.60,0.14,11.02,-1.73,7.81,0.52,1.14,0.74,0.80,0.02,-0.59,-0.10,4.37,-3.85,-15.30,-0.05,-3.61,0.80
6780,0.79,-0.02,-0.60,0.14,11.02,-1.73,7.81,1.80,-0.64,-0.07,0.79,0.03,-0.61,-0.08,4.37,-3.85,-15.30,-0.05,-3.61,0.80
6800,0.78,-0.01,-0.60,0.15,11.02,-1.73,7.81,1.80,-0.64,-0.07,0.79,0.03,-0.61,-0.08,4.26,-1.47,-16.04,-0.05,-3.61,0.80
6820,0.78,-0.01,-0.60,0.15,11.90,-2.84,3.86,1.80,-0.64,-0.07,0.76,0.08,-0.65,-0.04,4.26,-1.47,-16.04,-0.05,-3.61,0.80
6840,0.78,-0.00,-0.61,0.15,11.90,-2.84,3.86,1.80,-0.64,-0.07,0.76,0.08,-0.65,-0.04,15.52,4.12,-13.09,-0.05,-3.61,0.80
6860,0.78,-0.00,-0.61,0.15,42.09,-5.21,12.45,1.80,-0.64,-0.07,0.72,0.10,-0.69,0.00,15.52,4.12,-13.09,-0.05,-3.61,0.80
6880,0.76,-0.04,-0.63,0.12,42.09,-5.21,12.45,1.80,-0.64,-0.07,0.72,0.10,-0.69,0.00,7.71,-2.43,-7.99,-0.05,-3.61,0.80
6900,0.76,-0.04,-0.63,0.12,0.52,2.79,-24.87,1.80,-0.64,-0.07,0.69,0.09,-0.72,0.01,7.71,-2.43,-7.99,-0.05,-3.61,0.80
6920,0.74,-0.05,-0.66,0.13,0.52,2.79,-24.87,1.80,-0.64,-0.07,0.69,0.09,-0.72,0.01,7.71,-2.43,-7.99,-0.69,-2.20,0.91
6940,0.74,-0.05,-0.66,0.13,11.67,-10.62,-6.13,1.80,-0.64,-0.07,0.66,0.09,-0.74,0.02,7.71,-2.43,-7.99,-0.69,-2.20,0.91
6960,0.71,-0.03,-0.69,0.13,11.67,-10.62,-6.13,1.80,-0.64,-0.07,0.66,0.09,-0.74,0.02,7.71,-2.43,-7.99,0.52,-1.41,0.40
6980,0.71,-0.03,-0.69,0.13,8.95,2.79,-4.68,1.80,-0.64,-0.07,0.65,0.08,-0.76,0.02,7.71,-2.43,-7.99,0.52,-1.41,0.40
7000,0.68,-0.02,-0.73,0.12,8.95,2.79,-4.68,1.80,-0.64,-0.07,0.65,0.08,-0.76,0.02,10.46,0.10,-3.20,0.52,-1.41,0.40
7020,0.68,-0.02,-0.73,0.12,8.61,-0.85,-2.84,1.80,-0.64,-0.07,0.64,0.06,-0.77,0.01,10.46,0.10,-3.20,0.52,-1.41,0.40
7040,0.63,-0.03,-0.77,0.10,8.61,-0.85,-2.84,1.80,-0.64,-0.07,0.64,0.06,-0.77,0.01,10.46,0.10,-3.20,-1.13,-0.90,0.37
7060,0.63,-0.03,-0.77,0.10,8.61,-0.85,-2.84,-0.92,-3.06,-0.13,0.63,0.05,-0.78,-0.00,10.46,0.10,-3.20,-1.13,-0.90,0.37
7080,0.58,-0.04,-0.81,0.08,8.61,-0.85,-2.84,-0.92,-3.06,-0.13,0.63,0.05,-0.78,-0.00,9.23,0.02,-0.79,-1.13,-0.90,0.37
7100,0.58,-0.04,-0.81,0.08,8.95,-2.00,-0.23,-0.92,-3.06,-0.13,0.61,0.04,-0.79,-0.01,9.23,0.02,-0.79,-1.13,-0.90,0.37
7120,0.53,-0.04,-0.85,0.06,8.95,-2.00,-0.23,-0.92,-3.06,-0.13,0.61,0.04,-0.79,-0.01,9.23,0.02,-0.79,-0.61,-0.99,0.29
7140,0.53,-0.04,-0.85,0.06,9.37,-3.15,-0.77,-0.92,-3.06,-0.13,0.59,0.02,-0.81,-0.02,9.23,0.02,-0.79,-0.61,-0.99,0.29
7160,0.50,-0.05,-0.86,0.05,9.37,-3.15,-0.77,-0.92,-3.06,-0.13,0.59,0.02,-0.81,-0.02,9.23,0.02,-0.79,-0.75,-1.47,0.35
7180,0.50,-0.05,-0.86,0.05,11.18,-0.66,1.99,-0.92,-3.06,-0.13,0.56,0.02,-0.83,-0.01,9.23,0.02,-0.79,-0.75,-1.47,0.35
7200,0.48,-0.07,-0.87,0.03,11.18,-0.66,1.99,-0.92,-3.06,-0.13,0.56,0.02,-0.83,-0.01,10.62,0.44,-0.06,-0.75,-1.47,0.35
7220,0.48,-0.07,-0.87,0.03,12.89,-1.20,1.22,-0.92,-3.06,-0.13,0.51,0.01,-0.86,-0.01,10.62,0.44,-0.06,-0.75,-1.47,0.35
7240,0.49,-0.10,-0.87,-0.01,12.89,-1.20,1.22,-0.92,-3.06,-0.13,0.51,0.01,-0.86,-0.01,14.83,2.93,0.62,-0.75,-1.47,0.35
7260,0.49,-0.10,-0.87,-0.01,18.10,-4.26,3.44,-0.92,-3.06,-0.13,0.45,-0.01,-0.89,-0.01,14.83,2.93,0.62,-0.75,-1.47,0.35
7280,0.53,-0.10,-0.84,-0.03,18.10,-4.26,3.44,-0.92,-3.06,-0.13,0.45,-0.01,-0.89,-0.01,21.87,5.69,4.15,-0.75,-1.47,0.35
7300,0.53,-0.10,-0.84,-0.03,18.10,-4.26,3.44,-0.33,3.05,-0.28,0.38,-0.03,-0.93,-0.01,21.87,5.69,4.15,-0.75,-1.47,0.35
7322,0.59,-0.11,-0.80,-0.05,18.10,-4.26,3.44,-0.33,3.05,-0.28,0.38,-0.03,-0.93,-0.01,21.87,5.69,4.15,-0.64,-3.89,0.96
7340,0.59,-0.11,-0.80,-0.05,18.10,-4.26,3.44,-1.84,3.36,-0.10,0.30,-0.06,-0.95,-0.05,21.87,5.69,4.15,-0.64,-3.89,0.96
7360,0.64,-0.12,-0.76,-0.05,18.10,-4.26,3.44,-1.84,3.36,-0.10,0.30,-0.06,-0.95,-0.05,21.87,5.69,4.15,-2.94,-4.15,0.51
7380,0.64,-0.12,-0.76,-0.05,20.10,-6.21,-8.59,-1.84,3.36,-0.10,0.28,-0.07,-0.96,-0.03,21.87,5.69,4.15,-2.94,-4.15,0.51
7400,0.69,-0.11,-0.71,-0.02,20.10,-6.21,-8.59,-1.84,3.36,-0.10,0.28,-0.07,-0.96,-0.03,21.87,5.69,4.15,1.05,-0.79,0.65
7420,0.69,-0.11,-0.71,-0.02,14.81,0.07,-5.87,-1.84,3.36,-0.10,0.31,-0.07,-0.95,-0.01,21.87,5.69,4.15,1.05,-0.79,0.65
7440,0.74,-0.12,-0.67,-0.01,14.81,0.07,-5.87,-1.84,3.36,-0.10,0.31,-0.07,-0.95,-0.01,3.42,0.55,-2.02,1.05,-0.79,0.65
7460,0.74,-0.12,-0.67,-0.01,11.13,-0.35,-8.63,-1.84,3.36,-0.10,0.39,-0.07,-0.92,-0.01,3.42,0.55,-2.02,1.05,-0.79,0.65
7480,0.77,-0.12,-0.63,0.02,11.13,-0.35,-8.63,-1.84,3.36,-0.10,0.39,-0.07,-0.92,-0.01,3.42,0.55,-2.02,0.40,4.44,0.04
7500,0.77,-0.12,-0.63,0.02,2.59,-1.35,-7.52,-1.84,3.36,-0.10,0.49,-0.05,-0.87,-0.01,3.42,0.55,-2.02,0.40,4.44,0.04
7520,0.78,-0.09,-0.62,0.06,2.59,-1.35,-7.52,-1.84,3.36,-0.10,0.49,-0.05,-0.87,-0.01,5.25,3.70,-4.77,0.40,4.44,0.04
7540,0.78,-0.09,-0.62,0.06,-0.36,-1.23,-8.13,-1.84,3.36,-0.10,0.60,-0.03,-0.80,-0.04,5.25,3.70,-4.77,0.40,4.44,0.04
7560,0.78,-0.06,-0.62,0.09,-0.36,-1.23,-8.13,-1.84,3.36,-0.10,0.60,-0.03,-0.80,-0.04,5.25,3.70,-4.77,-0.78,6.50,-1.46
7580,0.78,-0.06,-0.62,0.09,-0.36,-1.23,-8.13,2.33,-0.42,0.13,0.69,-0.03,-0.71,-0.09,5.25,3.70,-4.77,-0.78,6.50,-1.46
7600,0.79,-0.04,-0.61,0.11,-0.36,-1.23,-8.13,2.33,-0.42,0.13,0.69,-0.03,-0.71,-0.09,5.25,3.70,-4.77,-1.94,6.82,-1.16
7620,0.79,-0.04,-0.61,0.11,9.60,2.87,2.83,2.33,-0.42,0.13,0.77,-0.01,-0.63,-0.11,5.25,3.70,-4.77,-1.94,6.82,-1.16
7640,0.80,-0.05,-0.59,0.12,9.60,2.87,2.83,2.33,-0.42,0.13,0.77,-0.01,-0.63,-0.11,5.25,3.70,-4.77,-0.07,5.60,-1.00
